observation_id,candidate_key,identity_review_status,current_release_name_collision,farm_name,entity_type_source,entity_type_review,state,county,county_fips,county_source,city,postal_code,address,latitude,longitude,location_precision,address_visibility,contact_name,phone,email,contact_visibility,products,business_types,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,retail_sales,restaurant_sales,hours_or_season,source_pass,source_name,source_url,source_record_id,evidence_grade,retrieved_date,promotion_status,notes
txobs_b942c476566b3492cfdd,brangus best beef,source_unique_name,,Brangus Best Beef,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Mason,48319,https://texaslocalfood.org/tclf-partner/brangus-best-beef/,Pontotoc,76869,,30.9093387,-98.9800477,city_or_county,internal_source_value,Laura Hansen,2546813306,laura@brangusbest.com,internal_source_value,Bone Broth; Broth Bones; Eggs; Meat; Specialty Products; Tallow,Farms & Ranches,https://www.brangusbest.com,,,,True,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/brangus-best-beef/,14099,D,2026-07-15,staged_pending_rules,"Laura Hansen owns Brangus Best Cattle Company. Both she and her husband, StevieRay, have worked with cattle for more than 50 years. Laura has advanced degrees in both biology and earth science. They live and work on their family ranch north of Llano, Texas in the Texas Hill Country. They raise grass-finished cattle with great care in their open fields. Brangus Best Beef has a much better texture and taste profile than meat that was raised in a conventional way. Why? Since the cattle are raised without harm and are fed grass in open fields instead of being confined and fed grain all day. Brangus Best beef is leaner and takes less time to cook than most beef. It has five times more omega-3 fatty acids, two times more conjugated linoleic acids, more vitamins A and E, and more antioxidants. From our Ranch to your Table - Get some today!"
txobs_9426ccfbb3710575394f,briarhill farms,source_unique_name,Briarhill Farms,Briarhill Farms,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,,,,,,,,,public_directory_address_or_city,internal_source_value,,(318) 957-2224,,internal_source_value,eggs; goat yogurt; raw milk; baked goods; soap; cucumber; radishes; sweet corn; okra; summer squash; sweet peppers; tomatoes; zucchini; medicinal herbs; celery; sweet potatoes; winter-squash,LocalHarvest Family Farm,,http://www.facebook.com/share/1DcXXN3hoF/,https://instagram.com/briarhill_farms?igsh=MTA4ajdscWNqYTAyNQ==,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/briarhill-farms-M14827,14827,E,2026-07-15,staged_pending_rules,"Discovered through Harrison County seat search (https://www.localharvest.org/marshall-tx/farms). Listing last updated Mar 14, 2026. Briarhill Farms is a farm dedicated to sharing our passion for Farm Fresh food, delicious vegetables, handcrafted products; grown, created, and sought after, for the enjoyment of our customers while supporting our community and sustainability in North Louisiana. We love to promote locally grown & produced products."
txobs_7fc6a7d09ec866ae50bf,broken arrow ranch,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Broken Arrow Ranch,Pastured-product farm,farm_activity_confirmed_by_directory,TX,Kerr,48265,https://www2.census.gov/geo/docs/maps-data/data/rel2020/zcta520/tab20_zcta520_county20_natl.txt,Ingram ,78025,,,,public_directory_address_or_city,internal_source_value,,(830) 367-5875,sales@brokenarrowranch.com,internal_source_value,Pastured livestock and/or farm products; see source profile,Pastured-product farm; direct sales,https://brokenarrowranch.com/,https://www.facebook.com/brokenarrowranch,,,True,,,,,,,,,,2,EatWild Texas directory,https://www.eatwild.com/products/texas.html,9,D,2026-07-15,staged_pending_rules,"Broken Arrow Ranch, Inc., Chris Hughes, 3296 Junction Highway, Ingram TX 78025 . (830) 367-5875. | E-mail: sales@brokenarrowranch.com . Website: https://brokenarrowranch.com/ . Facebook: https://www.facebook.com/brokenarrowranch . Google Reviews . | "
txobs_fbf573b7644ace39bc3c,broken arrow ranch,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Broken Arrow Ranch,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Kerr,48265,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=3296+Junction+Hwy%2C+Ingram%2C+TX%2C+78025&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Ingram,78025,3296 Junction Hwy,,,public_directory_address_or_city,internal_source_value,,(830) 367-5875,,internal_source_value,gamebird; lamb; pork; venison,LocalHarvest Family Farm,https://www.brokenarrowranch.com,http://www.facebook.com/brokenarrowranch,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/broken-arrow-ranch-M12423,12423,E,2026-07-15,staged_pending_rules,"Discovered through Edwards County seat search (https://www.localharvest.org/rocksprings-tx/farms). Listing last updated Jan 21, 2025. Since 1983 Broken Arrow Ranch has been supplying free-range, all-natural venison, antelope, wild boar and other wild game meats of the highest quality to America's finest restaurants. Many of the same products we provide to these discriminating chefs are now also available for online purchase and preparation at home. Our animals are field harvested from over 150 different ranches located in central and south Texas. The deer and antelope we harvest are free-ranging, feeding on natural grasses and other vegetation. This imparts complex natural flavors into the meat that are not found in farmed animals. Since the animals are wild and roaming on large areas, we use a unique field harvesting system designed by us and approved by the Texas Department of Health. Every animal we harvest is harvested under full government inspection for your protection. The Axis deer and South Texas Antelope we harvest are tropical species that do not accumulate significant body fat deposits. Our venison and antelope meat averages one-third the calories of beef, one-eighth the fat content of beef, and is lower in cholesterol than a skinless chicken breast. There is no safer, more nutritious meat."
txobs_2ae7c605cbdd0b23ef88,broken b ranch,source_unique_name,,Broken B Ranch,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,,,,San Antonio,,,,,public_directory_address_or_city,internal_source_value,,,,internal_source_value,eggs; chicken; raw milk; honey; pecans,LocalHarvest Family Farm,https://www.brokenb.com,,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/broken-b-ranch-M3846,3846,E,2026-07-15,staged_pending_rules,"Discovered through Atascosa County seat search (https://www.localharvest.org/jourdanton-tx/farms). Listing last updated Jan 21, 2025. We are located South of San Antonio about 45min drive towards the Beautiful town of Historical Castroville off of Hwy 90 and near farmers town of La Coste Pastured raised Eggs, seasonal lambs, & Pecans from our non-sprayed 60-tree orchard. Eggs are $5.75 -18pack-Dark Orange yolk-Wonderful taste-I deliver to SA area on certain days please contact me if your interested. NW area near 151/Pontranco *Please note: We are not open to the public daily only during certain times of the year. We have open house during certain times of the season. ============================== We do seasonal turkeys mainly for ourselfs but we sometimes offer a few to the public during Thanksgiving season. Interested in raw milk? Let me know I have contact for three local farms, one of them is near me."
txobs_95f72dafafadcbb8fff2,broken chalice farm,source_unique_name,,Broken Chalice Farm,U-pick operation,farm_activity_confirmed_by_directory,TX,Van Zandt,48467,https://www.pickyourown.org/TXnortheast.htm,Ben Wheeler,75754,5615 Fm 279,,,public_directory_address,internal_source_value,,903-368-2528,williamdavidellis@yahoo.com,internal_source_value,"Uses integrated pest management practices , blackberries, Honey from hives on the farm",U-pick; agritourism,https://brokenchalicefarm.weebly.com/,,,,True,,,,True,,,,,,3,PickYourOwn — Northeast,https://www.pickyourown.org/TXnortheast.htm,28,E,2026-07-15,staged_pending_corrob,"Broken Chalice Farm - Uses integrated pest management practices , blackberries, Honey from hives on the farm | 5615 Fm 279, Ben Wheeler, TX 75754. Phone: 903-368-2528. Email: williamdavidellis@yahoo.com . Open: Monday thru Saturday 8am to 7pm Call before you come for availability of Blackberries. Directions: Ben wheeler Texas, east on fm 279 3.5 miles farm on north side of road and has signs. from Tyler highway 64 then south on fm 279 once you get to Edom proceed straight for 4 miles farm on North side and has signs. CliClick here for a map and directions. Blackberries Middle of May through end of July, depending on weather conditions; Call before you come. We use integrated pest management practices. Payment: Cash, Debit cards. please make sure you call before coming. blackberries sell out fast and once they are picked it takes 3 to 4 days before we have more. Weather determines availability as well. We work hard to grow delicious fruits and vegetables for you to purchase in our farm market. We consider the land to be blessed and a gift from God. To keep the farm healthy and safe we use Integrated Pest Management and Natural Management Practices. [ Click here to update the listing ] (UPDATED: April 28, 2025, JBS) (UPDATED: January 28, 2016) | "
txobs_229c997e49e9ceda4ffa,brookshire farm,source_unique_name,Brookshire Farm,Brookshire Farm,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,,,,,,,,,public_directory_address_or_city,internal_source_value,,(337) 654-2574,,internal_source_value,beef; chicken; pork,LocalHarvest Family Farm,https://brookshirefarm.com,http://www.facebook.com/BrookshireFarm,https://instagram.com/brookshirefarm,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/brookshire-farm-M14128,14128,E,2026-07-15,staged_pending_rules,"Discovered through Orange County seat search (https://www.localharvest.org/orange-tx/farms). Listing last updated Jun 17, 2026. Brookshire Farm produces grass finished, dry aged beef. You can preorder your beef half or as a split half/quarter. Individual Cuts also available, visit brookshirefarm.com to find out the closest pickup location near you and place an order T our online store. Our animals are rotated through open pastures daily without grain supplements, growth stimulants, antibiotics or other synthetic additives. For more information visit our website. Bob Blanchet and, and his sister, Cat Ellison are the 7th continuous generation to live on the land (since 1795). There are now 5, 8th generation farmers, with #6 on the way in November 2026. The farmhouse, which was built in the1840's, is where Anne and Ben live; it also serves as the Farm Store. In 2011, Bob, took over the management of the farm. We value our family's long tradition and commitment to safeguard the environment and promote animal welfare, while producing food that is nutritious, wholesome and delicious."
txobs_c583800cc6245ded0585,brown farmer,source_unique_name,,Brown Farmer LLC,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Travis,48453,https://texaslocalfood.org/tclf-partner/brown-farmer-llc/,Manor,78653-3676,18136 Gallant St,30.352635,-97.529491,directory_public_business_address,internal_source_value,Genice Harris,2107010723,brownfarmerllc@gmail.com,internal_source_value,Herbs; Vegetables,Farms & Ranches,https://brownfarmer.square.site/,https://www.facebook.com/people/brownfarmer_llc/100083081834730/,https://www.instagram.com/brownfarmer_llc/,,True,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/brown-farmer-llc/,14218,D,2026-07-15,staged_pending_rules,We grow crops that are grown and eaten throughout the African Diaspora. We not only grow food; we cultivate community & connections!
txobs_349834f1d3443b2e0e6a,browns berry farm,source_unique_name,,Brown's Berry Farm,U-pick operation,farm_activity_confirmed_by_directory,TX,Jasper,48241,https://www.pickyourown.org/TXhouston.htm,,,,,,county,internal_source_value,,409-420-0461,,internal_source_value,"No pesticides are used , blueberries, blackberries | Private Road 7022, Bon Wier, TX.",U-pick; agritourism,,https://www.facebook.com/Brownsberryfarm/,,,True,,,,True,,,,,,3,PickYourOwn — Houston / Southeast,https://www.pickyourown.org/TXhouston.htm,14,E,2026-07-15,staged_pending_corrob,"Brown's Berry Farm - No pesticides are used , blueberries, blackberries | Private Road 7022, Bon Wier, TX. Phone: 409-420-0461. Phone: (409) 963-4056. Open: Our blueberries are usually available from the end of May through July; PLEASE CALL everytime you want to pick - picking conditions can change day to day. We are a pesticide free Blueberry/Blackberry farm, with 500 blueberry & 100 blackberry bushes. U pick OR We pick. Also organic yard eggs & yummy veggies!!! We sell our ""blues"" in pints or gallons and you can u-pick them, or we can pick them. PLEASE CALL 409-420-0461 for up to the day picking conditions. . Click here for a link to our Facebook page . We are a pesticide free Blueberry farm, with 1100 blueberry bushes. We are U pick or We pick. Our opening day is always the Saturday of Memorial Day Weekend, and tuns the entire month of June. | "
txobs_5052f445ffc5c72daeda,brownwood area farmers market csa group,source_unique_name,,Brownwood Area Farmers Market CSA Group,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Brown,48049,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,Brownwood,76801,"Brady Ave. , Under the Austin Ave. Overpass",,,public_directory_address_or_city; single-county_2020_census_place_inference,internal_source_value,,(325) 646-1422,,internal_source_value,eggs; arugula; beets; cucumber; green beans; kale; leeks; lettuce; mustard greens; peas; radishes; salad greens; salad mix; spinach; swiss chard; apricots; blackberries; plums; strawberries; pecans; medicinal herbs; sprouts; carrots; celery; chinese greens; collards; sweet corn; daikon; eggplant; garlic; okra; onions; potatoes; shallots; summer squash; sweet peppers; sweet potatoes; tomatoes; turnips; winter-squash; zucchini; asian-pears; cantaloupes; figs; guavas; quince; watermelons; persimmons,LocalHarvest Family Farm,,,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/brownwood-area-farmers-market-csa-group-M29699,29699,E,2026-07-15,staged_pending_rules,"Discovered through Brown County seat search (https://www.localharvest.org/brownwood-tx/farms). Listing last updated Jan 21, 2025. In a collaborative effort to better serve our customers , the members of the Brownwood Area Farmers Market have formed a CSA . The Brownwood Area Farmers Market CSA Group . A wide array of produce is made available from growers in Brown and Mills counties. The produce in our csa comes from Todd's Organic Garden, Freda's Garden , Blakes Produce , Hall's Orchard , Newman Farms , Oak Creek Orchard , Mosier Farms , Duren Farms and others. Everything Imaginable from the common to the unusual . Our produce is highly sought after and used by the Turtle Restaurant . A portion of the profits from this venture are donated back to our Farmers Market ."
